conversation_id_str,created_at,favorite_count,full_text,full_text_comments,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,Unnamed: 16
1.9996841043051766e+18,Sun Dec 14 03:28:08 +0000 2025,0.0,@sharpandshark bodo amat mau ada reshuffle ke mo kaga jd presiden nga tau mana orang yg sunguh² kerja dan mana penjilat.,,2.0000451105545014e+18,,sharpandshark,in,,0.0,0.0,0.0,https://x.com/undefined/status/2000045110554501368,237758322.0,,
1.9992744076306148e+18,Sun Dec 14 03:28:00 +0000 2025,0.0,@G_P_D_1984 @BuruhSiluman Aku bahagia kamu sukses. Hubungi saya setelah kamu sukses ganti 16 000 000 hectares lahan Sawit dgn ecotourism ato hutan. Dan memberantas kemiskinan pada saat yang bersamaan. Selain itu beri tahu saya apakah Anda dapat mencapai hal itu tanpa menjadi presiden/politisi?,,2.0000450790804073e+18,,G_P_D_1984,in,,0.0,2.0,0.0,https://x.com/undefined/status/2000045079080407340,1.1350237921016095e+18,,
2.0000449927741852e+18,Sun Dec 14 03:27:39 +0000 2025,0.0,kan dia yang mau jd presiden anjing gausa diromantisasi lah,,2.0000449927741852e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/2000044992774185119,1.9179186827072635e+18,,
2.0000447427224333e+18,Sun Dec 14 03:26:40 +0000 2025,0.0,mundur aja ngapain jadi presiden,,2.0000447427224333e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/2000044742722433172,1.0807990233704038e+18,,
1.999624116723417e+18,Sun Dec 14 03:26:17 +0000 2025,0.0,@M45Broo_ Presiden gak punya empati terhadap korban.,,2.0000446480234253e+18,,M45Broo_,in,,0.0,0.0,0.0,https://x.com/undefined/status/2000044648023425273,2266135086.0,,
1.9997555435825073e+18,Sun Dec 14 03:26:13 +0000 2025,0.0,@G19459Super @TkuAziz @indepenSumatera Penetapan bencana nasional di Indonesia berdasarkan UU 24/2007: jika dampak melebihi kemampuan daerah presiden tetapkan atas rekomendasi BNPB untuk mobilisasi sumber daya pusat. Untuk kasus Sumatera 2025 belum ditetapkan karena dinilai bisa ditangani lokal dengan bantuan pusat.,,2.0000446286706486e+18,,G19459Super,in,,0.0,0.0,0.0,https://x.com/undefined/status/2000044628670648672,1.7206651831889224e+18,,
1.999872975475188e+18,Sun Dec 14 03:26:11 +0000 2025,0.0,@Maret1719 @greensandblues9 @Mitasatyani @indepenSumatera Dari lahir ampe mati aja masih di pajak maaih nnya rakyat udh kasih apa? Bener2 dongo presiden itu di kaki rakyat harusny pertanyaan itu lu balik ke junjungan gendut lu itu,,2.0000446198796293e+18,,Maret1719,in,,0.0,0.0,0.0,https://x.com/undefined/status/2000044619879629270,1.1959741915828634e+18,,
2.0000444691698488e+18,Sun Dec 14 03:25:35 +0000 2025,0.0,MBG: Bukan Sekedar Nasi Kotak Biasa Ini Blueprint Ketahanan Nasional! 🇮🇩 Ekosistem Kemitraan Anggaran SDM Infrastruktur. Sound familiar? Ini bukan buzzword kosong tapi fondasi program MBG yang fully-backed oleh Presiden! Di tengah hiruk-pikuk janji https://t.co/vHEikI0tu9,,2.0000444691698488e+18,https://pbs.twimg.com/media/G8GV2BPbYAAlX98.jpg,,in,,0.0,1.0,0.0,https://x.com/undefined/status/2000044469169848716,1.687061496227119e+18,,
1.9998061355458153e+18,Sun Dec 14 03:25:13 +0000 2025,0.0,@kompascom beda dengan presiden sebelum2nya seperti suharto sby ,,2.0000443766686474e+18,,kompascom,in,,0.0,0.0,0.0,https://x.com/undefined/status/2000044376668647442,2831858568.0,,
1.9994310646585428e+18,Sun Dec 14 03:23:57 +0000 2025,0.0,@Ayang_Utriza @dyta0303 @prabowo RAKYAT MOROWALI &amp; SULTENG jgn sampai SDA kalian DINIKMATI ASING &amp; DIKURAS HABIS . saatnya pak presiden @prabowo &amp; pak menhan @sjafriesjams HABISI PENGKHIANAT BANGSA SEBELUM TERJADI LG SEPERTI NEPAL,,2.000044058455188e+18,,Ayang_Utriza,in,,0.0,0.0,0.0,https://x.com/undefined/status/2000044058455187859,1.4140146305070817e+18,,
1.9996142085945756e+18,Sun Dec 14 03:23:17 +0000 2025,0.0,@DS_yantie Definisi negara dalam negara. Presiden di kangkangi lewat Tim Reformasi Internal Polri MK diludahi lewat ini.,,2.0000438937952873e+18,,DS_yantie,in,,0.0,0.0,0.0,https://x.com/undefined/status/2000043893795287289,1.0178501458141676e+18,,
1.999350888813724e+18,Sun Dec 14 03:21:57 +0000 2025,0.0,@secr3thm4nz56 Kades hanya alat pemenangan presiden,,2.0000435564390236e+18,,secr3thm4nz56,in,,0.0,0.0,0.0,https://x.com/undefined/status/2000043556439023711,1.5642828115611607e+18,,
